DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
CIA,SWF,2019-09-12,€48.000000,2053.100000 kg,177.870000 L,6888 km
SWF,MSP,2019-09-20,€11.000000,456.370000 kg,43.360000 L,1649 km
MSP,MHP,2019-09-20,€55.000000,2389.960000 kg,206.410000 L,7752 km
MHP,DUB,2019-09-21,€15.000000,610.430000 kg,56.010000 L,2285 km
DUB,TXL,2019-09-28,€9.000000,384.720000 kg,37.560000 L,1359 km
TXL,HAM,2019-10-02,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,VIY,2019-10-04,€6.000000,237.960000 kg,25.720000 L,816 km
VIY,OBF,2019-10-05,€5.000000,210.120000 kg,23.580000 L,726 km
OBF,GVA,2019-10-11,€5.000000,141.560000 kg,19.030000 L,491 km
GVA,ANR,2019-10-12,€5.000000,177.880000 kg,21.430000 L,614 km
ANR,IEV,2019-10-13,€12.000000,511.430000 kg,47.820000 L,1872 km
IEV,AMS,2019-10-18,€12.000000,503.110000 kg,47.140000 L,1838 km
AMS,VCE,2019-10-19,€7.000000,303.000000 kg,31.390000 L,987 km
VCE,OVD,2019-10-25,€10.000000,426.360000 kg,40.930000 L,1527 km
OVD,TXL,2019-10-26,€12.000000,495.920000 kg,46.560000 L,1809 km
TXL,MAD,2019-10-31,€11.000000,455.000000 kg,42.530000 L,1901 km
MAD,BMA,2019-11-01,€16.000000,692.620000 kg,62.870000 L,2632 km
BMA,CGN,2019-11-08,€9.000000,349.210000 kg,34.680000 L,1215 km
CGN,LIS,2019-11-09,€12.000000,519.330000 kg,48.460000 L,1904 km
LIS,DEL,2019-11-14,€56.000000,2419.700000 kg,208.920000 L,7827 km
DEL,BOM,2019-11-15,€6.000000,256.000000 kg,25.560000 L,1186 km
BOM,OPO,2019-11-23,€58.000000,2484.350000 kg,214.400000 L,7991 km
OPO,AMS,2019-11-29,€12.000000,513.000000 kg,48.600000 L,1643 km
AMS,MSP,2019-12-14,€39.000000,1654.000000 kg,143.290000 L,6732 km
MSP,LCY,2019-12-14,€45.000000,1922.990000 kg,166.830000 L,6526 km
LCY,SDV,2019-12-19,€22.000000,920.480000 kg,81.890000 L,3596 km
SDV,BCN,2019-12-20,€19.000000,808.040000 kg,72.500000 L,3120 km
MLH,TXL,2019-12-28,€5.000000,212.410000 kg,23.740000 L,734 km
TXL,MSP,2019-12-31,€0.000000,0.000000 kg,0.000000 L,0 km
